
 CHARACTERS IN INTEGER FIELD    =   7
 OUTPUT DISPLAY TYPE            =   E 
 CHARACTERS PER OUTPUT FIELD    =  15
 CHARACTERS AFTER DECIMAL POINT =   5
 LINES PER PAGE                 =****
 CHARACTERS PER LINE            = 140

 PRINT S    NODAL SOLUTION PER NODE

 *** WARNING ***                         CP =       5.188   TIME= 12:52:40
 The selected element set contains stiffness types (such as SURF154 )    
  which are not valid for error estimation.                              

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE 2019 R2          19.4     ***
 DISTRIBUTED ANSYS Mechanical Enterprise                       

 00348435  VERSION=WINDOWS x64   12:52:40  AUG 04, 2019 CP=      5.188

 first try--Static Structural (C5)                                             


 
  ***** POST1 NODAL STRESS LISTING *****                                       
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       SX             SY             SZ             SXY            SYZ            SXZ     
   10054    0.60768E-002   0.26074E-002   0.13728E-002  -0.35752E-011  -0.34092E-011   0.67687E-003
   10055    0.60768E-002   0.26074E-002   0.13728E-002  -0.36205E-011  -0.77242E-011   0.67687E-003
   10056    0.60768E-002   0.26074E-002   0.13728E-002  -0.42593E-011  -0.65160E-011   0.67687E-003
   10057    0.60768E-002   0.26074E-002   0.13728E-002  -0.86960E-011  -0.40291E-011   0.67687E-003
   10058    0.60768E-002   0.26074E-002   0.13728E-002  -0.20865E-011   0.13270E-011   0.67687E-003
   10059    0.60768E-002   0.26074E-002   0.13728E-002   0.25252E-011   0.61564E-011   0.67687E-003
   10060    0.45795E-002   0.15626E-002  -0.11502E-003  -0.10224E-011  -0.17112E-010  -0.80477E-003
   10061    0.45795E-002   0.15626E-002  -0.11502E-003  -0.52854E-011  -0.11329E-010  -0.80477E-003
   10062    0.45795E-002   0.15626E-002  -0.11502E-003  -0.13568E-010   0.33243E-011  -0.80477E-003
   10063    0.45795E-002   0.15626E-002  -0.11502E-003  -0.85393E-011   0.74173E-011  -0.80477E-003
   10064    0.45795E-002   0.15626E-002  -0.11502E-003  -0.33605E-012   0.48037E-011  -0.80477E-003
   10065    0.45795E-002   0.15626E-002  -0.11502E-003  -0.63718E-011   0.61431E-011  -0.80477E-003
   10066    0.45795E-002   0.15626E-002  -0.11502E-003  -0.18056E-011   0.45393E-011  -0.80477E-003
   10067    0.45500E-002   0.15893E-002  -0.93008E-005  -0.18442E-011  -0.64782E-011  -0.83544E-003
   10068    0.45500E-002   0.15893E-002  -0.93008E-005  -0.53712E-011  -0.73178E-011  -0.83544E-003
   10069    0.45500E-002   0.15893E-002  -0.93008E-005  -0.90658E-011  -0.53713E-011  -0.83544E-003
   10070    0.45500E-002   0.15893E-002  -0.93008E-005  -0.11590E-010   0.50320E-011  -0.83544E-003
   10071    0.45500E-002   0.15893E-002  -0.93008E-005  -0.93903E-011   0.14179E-010  -0.83544E-003
   10072    0.45500E-002   0.15893E-002  -0.93008E-005  -0.96129E-011   0.11360E-010  -0.83544E-003
   10073    0.45500E-002   0.15893E-002  -0.93008E-005  -0.86971E-011   0.53804E-011  -0.83544E-003
   10074    0.45701E-002   0.16373E-002   0.10788E-003  -0.10117E-012  -0.44004E-011  -0.88376E-003
   10075    0.45701E-002   0.16373E-002   0.10788E-003   0.90321E-012   0.55739E-012  -0.88376E-003
   10076    0.45701E-002   0.16373E-002   0.10788E-003  -0.67321E-011   0.46614E-011  -0.88376E-003
   10077    0.45701E-002   0.16373E-002   0.10788E-003  -0.14037E-010   0.10377E-010  -0.88376E-003
   10078    0.45701E-002   0.16373E-002   0.10788E-003  -0.96000E-011   0.11971E-010  -0.88376E-003
   10079    0.45701E-002   0.16373E-002   0.10788E-003  -0.91701E-011   0.19430E-010  -0.88376E-003
   10080    0.45701E-002   0.16373E-002   0.10788E-003  -0.77555E-011   0.22477E-010  -0.88376E-003
   10081    0.46106E-002   0.17016E-002   0.25120E-003  -0.20981E-011  -0.94639E-011  -0.95952E-003
   10082    0.46106E-002   0.17016E-002   0.25120E-003  -0.27741E-011  -0.69008E-012  -0.95952E-003
   10083    0.46106E-002   0.17016E-002   0.25120E-003  -0.50621E-012   0.70813E-011  -0.95952E-003
   10084    0.46106E-002   0.17016E-002   0.25120E-003  -0.27552E-011   0.82730E-011  -0.95952E-003
   10085    0.46106E-002   0.17016E-002   0.25120E-003  -0.65553E-011   0.87238E-011  -0.95952E-003
   10086    0.46106E-002   0.17016E-002   0.25120E-003  -0.49866E-011   0.79210E-011  -0.95952E-003
   10087    0.46106E-002   0.17016E-002   0.25120E-003  -0.14986E-011   0.54582E-011  -0.95952E-003
   10088    0.46553E-002   0.17789E-002   0.42737E-003  -0.31660E-011  -0.23373E-011  -0.10640E-002
   10089    0.46553E-002   0.17789E-002   0.42737E-003   0.26850E-011  -0.52418E-011  -0.10640E-002
   10090    0.46553E-002   0.17789E-002   0.42737E-003   0.25110E-011  -0.77566E-011  -0.10640E-002
   10091    0.46553E-002   0.17789E-002   0.42737E-003  -0.61189E-012   0.11965E-012  -0.10640E-002
   10092    0.46553E-002   0.17789E-002   0.42737E-003  -0.53647E-011   0.10020E-010  -0.10640E-002
   10093    0.46553E-002   0.17789E-002   0.42737E-003  -0.33927E-011   0.50104E-011  -0.10640E-002
   10094    0.46553E-002   0.17789E-002   0.42737E-003   0.33267E-011   0.35975E-011  -0.10640E-002
   10095    0.47968E-002   0.19503E-002   0.77554E-003  -0.19443E-011  -0.25001E-011  -0.11895E-002
   10096    0.47968E-002   0.19503E-002   0.77554E-003  -0.12093E-010  -0.60510E-011  -0.11895E-002
   10097    0.47968E-002   0.19503E-002   0.77554E-003  -0.42488E-011  -0.47072E-011  -0.11895E-002
   10098    0.47968E-002   0.19503E-002   0.77554E-003   0.48402E-011   0.83273E-012  -0.11895E-002
   10099    0.47968E-002   0.19503E-002   0.77554E-003  -0.23352E-011   0.10152E-010  -0.11895E-002
   10100    0.47968E-002   0.19503E-002   0.77554E-003  -0.44527E-011   0.16733E-010  -0.11895E-002
   10101    0.47968E-002   0.19503E-002   0.77554E-003   0.32539E-011   0.11534E-010  -0.11895E-002
   10102    0.49090E-002   0.20247E-002   0.87572E-003  -0.73494E-013  -0.10377E-010  -0.11393E-002
   10103    0.49090E-002   0.20247E-002   0.87572E-003  -0.64614E-011  -0.84998E-011  -0.11393E-002
   10104    0.49090E-002   0.20247E-002   0.87572E-003  -0.66343E-011  -0.32944E-011  -0.11393E-002
   10105    0.49090E-002   0.20247E-002   0.87572E-003  -0.25013E-011   0.40084E-011  -0.11393E-002
   10106    0.49090E-002   0.20247E-002   0.87572E-003  -0.72194E-011   0.16807E-010  -0.11393E-002
   10107    0.49090E-002   0.20247E-002   0.87572E-003  -0.12135E-010   0.18207E-010  -0.11393E-002
   10108    0.49090E-002   0.20247E-002   0.87572E-003  -0.43461E-011   0.10166E-010  -0.11393E-002
   10109    0.50236E-002   0.20959E-002   0.96461E-003   0.22651E-011  -0.80095E-011  -0.10617E-002
   10110    0.50236E-002   0.20959E-002   0.96461E-003   0.14488E-011  -0.75847E-011  -0.10617E-002
   10111    0.50236E-002   0.20959E-002   0.96461E-003  -0.17693E-011  -0.56828E-011  -0.10617E-002
   10112    0.50236E-002   0.20959E-002   0.96461E-003  -0.61317E-011  -0.29241E-011  -0.10617E-002
   10113    0.50236E-002   0.20959E-002   0.96461E-003  -0.74198E-011   0.60995E-011  -0.10617E-002
   10114    0.50236E-002   0.20959E-002   0.96461E-003  -0.86062E-011   0.75542E-011  -0.10617E-002
   10115    0.50236E-002   0.20959E-002   0.96461E-003  -0.11371E-010   0.31749E-011  -0.10617E-002
   10116    0.51225E-002   0.21591E-002   0.10464E-002  -0.81790E-012  -0.11898E-011  -0.96856E-003
   10117    0.51225E-002   0.21591E-002   0.10464E-002   0.12989E-011  -0.13191E-011  -0.96856E-003
   10118    0.51225E-002   0.21591E-002   0.10464E-002   0.51303E-011  -0.96880E-011  -0.96856E-003
   10119    0.51225E-002   0.21591E-002   0.10464E-002  -0.23088E-011  -0.90667E-011  -0.96856E-003
   10120    0.51225E-002   0.21591E-002   0.10464E-002  -0.77109E-011  -0.60552E-011  -0.96856E-003
   10121    0.51225E-002   0.21591E-002   0.10464E-002  -0.68345E-011  -0.21279E-011  -0.96856E-003
   10122    0.51225E-002   0.21591E-002   0.10464E-002  -0.36019E-011   0.16955E-011  -0.96856E-003
   10123    0.52080E-002   0.22161E-002   0.11237E-002   0.21228E-011  -0.58556E-011  -0.86715E-003
   10124    0.52080E-002   0.22161E-002   0.11237E-002   0.56551E-011   0.33469E-012  -0.86715E-003
   10125    0.52080E-002   0.22161E-002   0.11237E-002   0.35916E-011  -0.26765E-011  -0.86715E-003
   10126    0.52080E-002   0.22161E-002   0.11237E-002  -0.13467E-011  -0.47450E-011  -0.86715E-003
   10127    0.52080E-002   0.22161E-002   0.11237E-002  -0.30877E-011  -0.43104E-011  -0.86715E-003
   10128    0.52080E-002   0.22161E-002   0.11237E-002  -0.33474E-011   0.73741E-012  -0.86715E-003
   10129    0.52080E-002   0.22161E-002   0.11237E-002  -0.35048E-012  -0.32942E-012  -0.86715E-003
   10130    0.52826E-002   0.22693E-002   0.12010E-002   0.34207E-012  -0.63587E-011  -0.76351E-003
   10131    0.52826E-002   0.22693E-002   0.12010E-002   0.47287E-011   0.16659E-011  -0.76351E-003
   10132    0.52826E-002   0.22693E-002   0.12010E-002  -0.17445E-011   0.51050E-011  -0.76351E-003
   10133    0.52826E-002   0.22693E-002   0.12010E-002  -0.52155E-011   0.13692E-011  -0.76351E-003
   10134    0.52826E-002   0.22693E-002   0.12010E-002  -0.68016E-012   0.26153E-011  -0.76351E-003
   10135    0.52826E-002   0.22693E-002   0.12010E-002   0.22026E-011   0.41082E-011  -0.76351E-003
   10136    0.52826E-002   0.22693E-002   0.12010E-002   0.31643E-013   0.37137E-011  -0.76351E-003
   10137    0.53402E-002   0.23136E-002   0.12702E-002  -0.86823E-011  -0.20901E-011  -0.66192E-003
   10138    0.53402E-002   0.23136E-002   0.12702E-002  -0.92195E-011   0.27910E-011  -0.66192E-003
   10139    0.53402E-002   0.23136E-002   0.12702E-002  -0.98866E-013   0.24380E-012  -0.66192E-003
   10140    0.53402E-002   0.23136E-002   0.12702E-002   0.13893E-013  -0.16675E-011  -0.66192E-003
   10141    0.53402E-002   0.23136E-002   0.12702E-002  -0.30801E-011   0.20069E-011  -0.66192E-003
   10142    0.53402E-002   0.23136E-002   0.12702E-002  -0.29160E-011   0.18825E-012  -0.66192E-003
   10143    0.53402E-002   0.23136E-002   0.12702E-002  -0.54683E-011  -0.40344E-012  -0.66192E-003
   10144    0.53886E-002   0.23533E-002   0.13352E-002  -0.31377E-011  -0.54726E-011  -0.56402E-003
   10145    0.53886E-002   0.23533E-002   0.13352E-002  -0.92948E-011  -0.32365E-011  -0.56402E-003
   10146    0.53886E-002   0.23533E-002   0.13352E-002  -0.43079E-011  -0.49246E-011  -0.56402E-003
   10147    0.53886E-002   0.23533E-002   0.13352E-002   0.14097E-011  -0.66793E-011  -0.56402E-003
   10148    0.53886E-002   0.23533E-002   0.13352E-002  -0.52490E-011  -0.20916E-011  -0.56402E-003
   10149    0.53886E-002   0.23533E-002   0.13352E-002  -0.98916E-011  -0.92330E-011  -0.56402E-003
   10150    0.53886E-002   0.23533E-002   0.13352E-002  -0.76752E-011  -0.13362E-010  -0.56402E-003
   10151    0.54249E-002   0.23861E-002   0.13926E-002  -0.36351E-011  -0.21870E-011  -0.47073E-003
   10152    0.54249E-002   0.23861E-002   0.13926E-002  -0.27594E-011  -0.68494E-011  -0.47073E-003
   10153    0.54249E-002   0.23861E-002   0.13926E-002   0.14529E-011  -0.32693E-011  -0.47073E-003
   10154    0.54249E-002   0.23861E-002   0.13926E-002  -0.79131E-012  -0.33272E-011  -0.47073E-003
   10155    0.54249E-002   0.23861E-002   0.13926E-002  -0.32986E-011  -0.74802E-011  -0.47073E-003
   10156    0.54249E-002   0.23861E-002   0.13926E-002  -0.47166E-011  -0.10819E-010  -0.47073E-003
   10157    0.54249E-002   0.23861E-002   0.13926E-002  -0.71218E-011  -0.64182E-011  -0.47073E-003
   10158    0.54525E-002   0.24132E-002   0.14424E-002   0.52749E-013  -0.34058E-011  -0.38252E-003
   10159    0.54525E-002   0.24132E-002   0.14424E-002   0.45278E-011  -0.39794E-011  -0.38252E-003
   10160    0.54525E-002   0.24132E-002   0.14424E-002   0.12521E-010   0.16977E-012  -0.38252E-003
   10161    0.54525E-002   0.24132E-002   0.14424E-002   0.84092E-011  -0.19133E-011  -0.38252E-003
   10162    0.54525E-002   0.24132E-002   0.14424E-002   0.32175E-011  -0.41266E-011  -0.38252E-003
   10163    0.54525E-002   0.24132E-002   0.14424E-002  -0.80446E-011  -0.17764E-011  -0.38252E-003
   10164    0.54525E-002   0.24132E-002   0.14424E-002  -0.11105E-010   0.93990E-012  -0.38252E-003
   10165    0.54723E-002   0.24351E-002   0.14850E-002   0.56397E-011  -0.68886E-012  -0.29944E-003
   10166    0.54723E-002   0.24351E-002   0.14850E-002   0.36350E-011   0.20193E-012  -0.29944E-003
   10167    0.54723E-002   0.24351E-002   0.14850E-002   0.74629E-011  -0.34295E-011  -0.29944E-003
   10168    0.54723E-002   0.24351E-002   0.14850E-002   0.50792E-011  -0.62179E-011  -0.29944E-003
   10169    0.54723E-002   0.24351E-002   0.14850E-002  -0.52236E-012   0.18065E-011  -0.29944E-003
   10170    0.54723E-002   0.24351E-002   0.14850E-002  -0.69056E-012   0.44656E-011  -0.29944E-003
   10171    0.54723E-002   0.24351E-002   0.14850E-002  -0.80400E-011  -0.80471E-012  -0.29944E-003
   10172    0.54862E-002   0.24518E-002   0.15190E-002   0.17683E-011  -0.16811E-011  -0.22062E-003
   10173    0.54862E-002   0.24518E-002   0.15190E-002   0.18083E-011   0.22464E-011  -0.22062E-003
   10174    0.54862E-002   0.24518E-002   0.15190E-002  -0.48332E-011  -0.29260E-011  -0.22062E-003
   10175    0.54862E-002   0.24518E-002   0.15190E-002  -0.10180E-010  -0.42295E-011  -0.22062E-003
   10176    0.54862E-002   0.24518E-002   0.15190E-002  -0.61797E-011   0.23039E-011  -0.22062E-003
   10177    0.54862E-002   0.24518E-002   0.15190E-002  -0.28236E-011  -0.48037E-012  -0.22062E-003
   10178    0.54862E-002   0.24518E-002   0.15190E-002  -0.67161E-011  -0.29589E-011  -0.22062E-003
   10179    0.54951E-002   0.24636E-002   0.15437E-002  -0.19971E-013   0.58318E-011  -0.14513E-003
   10180    0.54951E-002   0.24636E-002   0.15437E-002  -0.38837E-011   0.48354E-011  -0.14513E-003
   10181    0.54951E-002   0.24636E-002   0.15437E-002  -0.73201E-011   0.70100E-012  -0.14513E-003
   10182    0.54951E-002   0.24636E-002   0.15437E-002  -0.12519E-010  -0.23734E-011  -0.14513E-003
   10183    0.54951E-002   0.24636E-002   0.15437E-002  -0.18408E-010  -0.24810E-011  -0.14513E-003
   10184    0.54951E-002   0.24636E-002   0.15437E-002  -0.11885E-010  -0.45604E-011  -0.14513E-003
   10185    0.54951E-002   0.24636E-002   0.15437E-002  -0.33103E-011  -0.60369E-011  -0.14513E-003
   10186    0.55001E-002   0.24706E-002   0.15588E-002  -0.27856E-011   0.34739E-011  -0.71977E-004
   10187    0.55001E-002   0.24706E-002   0.15588E-002   0.41688E-011   0.29178E-011  -0.71977E-004
   10188    0.55001E-002   0.24706E-002   0.15588E-002   0.11476E-011   0.73724E-011  -0.71977E-004
   10189    0.55001E-002   0.24706E-002   0.15588E-002  -0.99778E-011   0.13776E-011  -0.71977E-004
   10190    0.55001E-002   0.24706E-002   0.15588E-002  -0.13595E-010  -0.73822E-011  -0.71977E-004
   10191    0.55001E-002   0.24706E-002   0.15588E-002  -0.13060E-010  -0.23929E-011  -0.71977E-004
   10192    0.55001E-002   0.24706E-002   0.15588E-002  -0.75323E-011  -0.12408E-011  -0.71977E-004
   10193    0.55017E-002   0.24729E-002   0.15638E-002  -0.34972E-011   0.21747E-011   0.81945E-009
   10194    0.55017E-002   0.24729E-002   0.15638E-002   0.41774E-011   0.77846E-011   0.81855E-009
   10195    0.55017E-002   0.24729E-002   0.15638E-002  -0.58337E-013   0.45687E-011   0.81764E-009
   10196    0.55017E-002   0.24729E-002   0.15638E-002  -0.86053E-012  -0.51346E-011   0.81991E-009
   10197    0.55017E-002   0.24729E-002   0.15638E-002   0.47987E-011  -0.10944E-010   0.81445E-009
   10198    0.55017E-002   0.24729E-002   0.15638E-002  -0.79034E-012  -0.47226E-011   0.81036E-009
   10199    0.55017E-002   0.24729E-002   0.15638E-002  -0.10552E-010   0.14987E-011   0.81809E-009
   10200    0.55001E-002   0.24706E-002   0.15588E-002  -0.49232E-011  -0.90735E-012   0.71972E-004
   10201    0.55001E-002   0.24706E-002   0.15588E-002  -0.66156E-011  -0.17026E-011   0.71972E-004
   10202    0.55001E-002   0.24706E-002   0.15588E-002  -0.54698E-011  -0.52742E-011   0.71972E-004
   10203    0.55001E-002   0.24706E-002   0.15588E-002   0.63697E-012  -0.10980E-010   0.71972E-004
   10204    0.55001E-002   0.24706E-002   0.15588E-002   0.53594E-011  -0.14684E-010   0.71972E-004
   10205    0.55001E-002   0.24706E-002   0.15588E-002  -0.14882E-011  -0.57216E-011   0.71972E-004
   10206    0.55001E-002   0.24706E-002   0.15588E-002  -0.98677E-011  -0.11055E-011   0.71972E-004
   10207    0.54951E-002   0.24636E-002   0.15437E-002  -0.20586E-011   0.73401E-012   0.14511E-003
   10208    0.54951E-002   0.24636E-002   0.15437E-002  -0.66477E-011  -0.23923E-011   0.14511E-003
   10209    0.54951E-002   0.24636E-002   0.15437E-002  -0.19866E-010  -0.54797E-011   0.14511E-003
   10210    0.54951E-002   0.24636E-002   0.15437E-002  -0.92755E-011  -0.13232E-010   0.14511E-003
   10211    0.54951E-002   0.24636E-002   0.15437E-002  -0.35046E-011  -0.12600E-010   0.14511E-003
   10212    0.54951E-002   0.24636E-002   0.15437E-002  -0.85545E-011  -0.11122E-010   0.14511E-003
   10213    0.54951E-002   0.24636E-002   0.15437E-002  -0.20812E-011  -0.91578E-011   0.14511E-003
   10214    0.54862E-002   0.24518E-002   0.15190E-002  -0.57893E-011   0.18887E-011   0.22054E-003
   10215    0.54862E-002   0.24518E-002   0.15190E-002  -0.11951E-010   0.71268E-012   0.22054E-003
   10216    0.54862E-002   0.24518E-002   0.15190E-002  -0.13952E-010  -0.35913E-011   0.22054E-003
   10217    0.54862E-002   0.24518E-002   0.15190E-002  -0.66743E-011  -0.11812E-010   0.22054E-003
   10218    0.54862E-002   0.24518E-002   0.15190E-002  -0.64733E-011  -0.67577E-011   0.22054E-003
   10219    0.54862E-002   0.24518E-002   0.15190E-002  -0.55101E-011  -0.44063E-011   0.22054E-003
   10220    0.54862E-002   0.24518E-002   0.15190E-002  -0.26607E-011  -0.10213E-010   0.22054E-003
   10221    0.54724E-002   0.24351E-002   0.14850E-002  -0.43923E-011   0.57358E-011   0.29934E-003
   10222    0.54724E-002   0.24351E-002   0.14850E-002  -0.54748E-011   0.59609E-011   0.29934E-003
   10223    0.54724E-002   0.24351E-002   0.14850E-002  -0.13709E-010   0.40526E-011   0.29934E-003
   10224    0.54724E-002   0.24351E-002   0.14850E-002  -0.19060E-010  -0.35776E-011   0.29934E-003
   10225    0.54724E-002   0.24351E-002   0.14850E-002  -0.20102E-011  -0.80391E-011   0.29934E-003
   10226    0.54724E-002   0.24351E-002   0.14850E-002   0.59072E-011  -0.25306E-011   0.29934E-003
   10227    0.54724E-002   0.24351E-002   0.14850E-002   0.39485E-012  -0.10724E-011   0.29934E-003
   10228    0.54526E-002   0.24132E-002   0.14424E-002   0.64296E-011  -0.19850E-012   0.38245E-003
   10229    0.54526E-002   0.24132E-002   0.14424E-002  -0.24087E-011   0.10006E-010   0.38245E-003
   10230    0.54526E-002   0.24132E-002   0.14424E-002  -0.17989E-010   0.14414E-010   0.38245E-003
   10231    0.54526E-002   0.24132E-002   0.14424E-002  -0.17261E-010   0.36731E-011   0.38245E-003
   10232    0.54526E-002   0.24132E-002   0.14424E-002  -0.44504E-011  -0.30045E-011   0.38245E-003
   10233    0.54526E-002   0.24132E-002   0.14424E-002   0.65728E-011   0.90059E-013   0.38245E-003
   10234    0.54526E-002   0.24132E-002   0.14424E-002   0.47536E-011  -0.21169E-011   0.38245E-003
   10235    0.54252E-002   0.23860E-002   0.13921E-002  -0.61196E-012   0.48482E-011   0.47057E-003
   10236    0.54252E-002   0.23860E-002   0.13921E-002  -0.68804E-011   0.11304E-010   0.47057E-003
   10237    0.54252E-002   0.23860E-002   0.13921E-002  -0.10562E-010   0.11947E-010   0.47057E-003
   10238    0.54252E-002   0.23860E-002   0.13921E-002  -0.11248E-010  -0.24728E-011   0.47057E-003
   10239    0.54252E-002   0.23860E-002   0.13921E-002  -0.12403E-010  -0.75999E-012   0.47057E-003
   10240    0.54252E-002   0.23860E-002   0.13921E-002  -0.95797E-011   0.84131E-012   0.47057E-003
   10241    0.54252E-002   0.23860E-002   0.13921E-002  -0.29412E-011  -0.16473E-011   0.47057E-003
   10242    0.53884E-002   0.23532E-002   0.13350E-002  -0.10836E-010   0.11872E-010   0.56401E-003
   10243    0.53884E-002   0.23532E-002   0.13350E-002   0.18928E-011  -0.52790E-012   0.56401E-003
   10244    0.53884E-002   0.23532E-002   0.13350E-002  -0.30646E-011  -0.60025E-011   0.56401E-003
   10245    0.53884E-002   0.23532E-002   0.13350E-002  -0.15273E-010  -0.40396E-011   0.56401E-003
   10246    0.53884E-002   0.23532E-002   0.13350E-002  -0.17647E-010  -0.95112E-011   0.56401E-003
   10247    0.53884E-002   0.23532E-002   0.13350E-002  -0.24994E-010  -0.62356E-011   0.56401E-003
   10248    0.53884E-002   0.23532E-002   0.13350E-002  -0.20514E-010   0.15189E-012   0.56401E-003
   10249    0.53405E-002   0.23145E-002   0.12723E-002  -0.24941E-011   0.90310E-011   0.66243E-003
   10250    0.53405E-002   0.23145E-002   0.12723E-002   0.26831E-011  -0.30387E-011   0.66243E-003
